1.2,22
0.08,0.32027088140791
0.125340655832125,0.380301507537688
0.180100502512563,0.475081198226687
0.185760126640914,0.480402010050251
0.272007796828184,0.580502512562814
0.280201005025126,0.591816018706025
0.373494878253598,0.680603015075377
0.380301507537688,0.688113226140773
0.480402010050251,0.772369508707043
0.492658876572259,0.78070351758794
0.580502512562814,0.848639551588204
0.630120837798782,0.880804020100503
0.680603015075377,0.917480611559408
0.78070351758794,0.980034323635157
0.782291833117108,0.980904522613065
0.880804020100503,1.0406915784855
0.955462421303674,1.08100502512563
0.980904522613065,1.09607894721278
1.08100502512563,1.14946586580893
1.14628570477257,1.18110552763819
1.18110552763819,1.1994771365703
1.21665894213685,1.21665894213685
1.4,54
0.08,0.50350027150247
0.116037256970441,0.580502512562814
0.15541313748105,0.680603015075377
0.180100502512563,0.753364997341854
0.197177360759023,0.78070351758794
0.252150918383827,0.880804020100503
0.280201005025126,0.93804844986198
0.310670154398803,0.980904522613065
0.374916554287815,1.08100502512563
0.380301507537688,1.09021103512184
0.449996579811207,1.18110552763819
0.480402010050251,1.2242733477859
0.530043432148542,1.28120603015075
0.580502512562814,1.34378668420878
0.616594925492915,1.38130653266332
0.680603015075377,1.45285394067532
0.71030108352994,1.48140703517588
0.78070351758794,1.55383262585518
0.811387866815658,1.58150753768844
0.880804020100503,1.64821061212677
0.919867747209025,1.68160804020101
0.980904522613065,1.73699480134318
1.03564408408807,1.78170854271357
1.08100502512563,1.82090444857007
1.15856592739343,1.88180904522613
1.18110552763819,1.90047591732871
1.28120603015075,1.97640854859172
1.28907110505347,1.98190954773869
1.38130653266332,2.04976510827363
1.42857467868159,2.08201005025126
1.48140703517588,2.11982690830646
1.57478824392056,2.18211055276382
1.58150753768844,2.18680269475965
1.68160804020101,2.25221588307962
1.73047450388012,2.28221105527638
1.78170854271357,2.31507024776471
1.88180904522613,2.37557518003908
1.89359938334201,2.38231155778894
1.98190954773869,2.43493354096521
2.06597884198128,2.48241206030151
2.08201005025126,2.49183845429183
2.18211055276382,2.5477580007242
2.24745201385482,2.58251256281407
2.28221105527638,2.60173156081588
2.38231155778894,2.6545344750787
2.43800521127815,2.68261306532663
2.48241206030151,2.70585277496991
2.58251256281407,2.75600489902601
2.63811064572555,2.7827135678392
2.68261306532663,2.80487529800302
2.7827135678392,2.85273959848728
2.84813145766406,2.88281407035176
2.88281407035176,2.89932220197439
2.91328234396692,2.91328234396692
1.6,124
0.08,0.796152769803452
0.105251559788295,0.880804020100503
0.131894029344267,0.980904522613065
0.155945357162158,1.08100502512563
0.177865178701613,1.18110552763819
0.180100502512563,1.19221806302635
0.213055503276742,1.28120603015075
0.247335672979319,1.38130653266332
0.279216463492889,1.48140703517588
0.280201005025126,1.4847146932621
0.322003641131321,1.58150753768844
0.362580712196764,1.68160804020101
0.380301507537688,1.72800759506692
0.407186217389564,1.78170854271357
0.454560288561186,1.88180904522613
0.480402010050251,1.93939745879469
0.504017138182512,1.98190954773869
0.556881763207075,2.08201005025126
0.580502512562814,2.12894076872039
0.612429428804239,2.18211055276382
0.66984045930167,2.28221105527638
0.680603015075377,2.301818191939
0.73197133811742,2.38231155778894
0.78070351758794,2.46195258995171
0.794982865788884,2.48241206030151
0.86208412785039,2.58251256281407
0.880804020100503,2.61154268642207
0.932313723934272,2.68261306532663
0.980904522613065,2.75220593810333
1.00456766578254,2.7827135678392
1.07946607777293,2.88281407035176
1.08100502512563,2.88494354291693
1.15891639112136,2.98291457286432
1.18110552763819,3.01176919528955
1.24092160271008,3.08301507537688
1.28120603015075,3.13258104365269
1.32575065907059,3.18311557788945
1.38130653266332,3.24815605006491
1.41360286673519,3.28321608040201
1.48140703517588,3.35910170990349
1.50462638124849,3.38331658291457
1.58150753768844,3.46590215591793
1.59893132544874,3.48341708542714
1.68160804020101,3.56894967576011
1.69659927869066,3.5835175879397
1.78170854271357,3.66856682202425
1.79769025474897,3.68361809045226
1.88180904522613,3.76502227630465
1.9022479060251,3.78371859296482
1.98190954773869,3.85854245987777
2.01030345268348,3.88381909547739
2.08201005025126,3.94932018250294
2.12187868092051,3.98391959798995
2.18211055276382,4.03752118733563
2.23698825238332,4.08402010050251
2.28221105527638,4.12328917461234
2.35564149770034,4.18412060301508
2.38231155778894,4.20674970765239
2.47784381954064,4.28422110552764
2.48241206030151,4.28801328567278
2.58251256281407,4.36756482120134
2.60450326429822,4.3843216080402
2.68261306532663,4.44521554691006
2.73498936630724,4.48442211055276
2.7827135678392,4.52095281789347
2.86909201288477,4.58452261306533
2.88281407035176,4.59484424511685
2.98291457286432,4.66732475982052
3.00770424328772,4.68462311557789
3.08301507537688,4.7383105354633
3.15050146380355,4.78472361809045
3.18311557788945,4.80762789673524
3.28321608040201,4.87551487904929
3.29741718233207,4.88482412060302
3.38331658291457,4.94229964549451
3.4491659228467,4.98492462311558
3.48341708542714,5.00754552145359
3.5835175879397,5.07155523405102
3.60525686484017,5.08502512562814
3.68361809045226,5.13454394631068
3.76616478638032,5.1851256281407
3.78371859296482,5.19609166886502
3.88381909547739,5.25677043330285
3.93216567406435,5.28522613065327
3.98391959798995,5.31626978993858
4.08402010050251,5.3746055504486
4.10294437025832,5.38532663316583
4.18412060301508,5.432177929871
4.27897568896719,5.48542713567839
4.28422110552764,5.48842601060968
4.3843216080402,5.54411907854083
4.4607620778078,5.58552763819096
4.48442211055276,5.5985762980545
4.58452261306533,5.65235291661229
4.6480794471246,5.68562814070352
4.68462311557789,5.70510045656404
4.78472361809045,5.75710349728162
4.84121620366993,5.78572864321608
4.88482412060302,5.80821069848639
4.98492462311558,5.85856530669402
5,5.8660433955804
5.04036882170558,5.88582914572864
5.08502512562814,5.90809174237196
5.1851256281407,5.95690809425573
5.24605106533572,5.98592964824121
5.28522613065327,6.00490521661853
5.38532663316583,6.05228075865546
5.45828606532127,6.08603015075377
5.48542713567839,6.0987932180493
5.58552763819096,6.14481450116217
5.67742030043735,6.18613065326633
5.68562814070352,6.18988121138809
5.78572864321608,6.23462540470717
5.88582914572864,6.27840602082339
5.90410990065941,6.2862311557789
5.98592964824121,6.32181655883273
6.08603015075377,6.36443566980004
6.13855250812646,6.38633165829146
6.18613065326633,6.40647982241824
6.2862311557789,6.44799530070739
6.38084153259509,6.48643216080402
6.38633165829146,6.4886972952059
6.48643216080402,6.52916130438789
6.55719076529065,6.55719076529065
1.8,250
0.08,1.26124100817182
0.0840160312169131,1.28120603015075
0.102636054092018,1.38130653266332
0.119952801756693,1.48140703517588
0.136136841486715,1.58150753768844
0.151327302582965,1.68160804020101
0.165639157156661,1.78170854271357
0.179168508059023,1.88180904522613
0.180100502512563,1.88908166275437
0.202001494585344,1.98190954773869
0.22445440419117,2.08201005025126
0.245852749812351,2.18211055276382
0.266291164470196,2.28221105527638
0.280201005025126,2.35339286888424
0.288400341104721,2.38231155778894
0.315613565394859,2.48241206030151
0.341750848062147,2.58251256281407
0.366894043049384,2.68261306532663
0.380301507537688,2.73802120876689
0.394477724280986,2.7827135678392
0.425106928290317,2.88281407035176
0.454690531714653,2.98291457286432
0.480402010050251,3.07288305061622
0.483986475941156,3.08301507537688
0.5182679834142,3.18311557788945
0.551487945203893,3.28321608040201
0.580502512562814,3.37335188014832
0.584329338771954,3.38331658291457
0.621650794989906,3.48341708542714
0.657914818593989,3.5835175879397
0.680603015075377,3.6479187959747
0.695224775201394,3.68361809045226
0.735124726136004,3.78371859296482
0.77398276106886,3.88381909547739
0.78070351758794,3.90158424361645
0.816231515124944,3.98391959798995
0.858353299824722,4.08402010050251
0.880804020100503,4.13869727375116
0.901766813278811,4.18412060301508
0.946870800761564,4.28422110552764
0.980904522613065,4.36153889124591
0.992045165169868,4.3843216080402
1.03988879404198,4.48442211055276
1.08100502512563,4.57238933677084
1.08724556150043,4.58452261306533
1.1376183949339,4.68462311557789
1.18110552763819,4.77290704736043
1.18746035441402,4.78472361809045
1.24017869237358,4.88482412060302
1.28120603015075,4.9643390070019
1.29272575858221,4.98492462311558
1.34762834906401,5.08502512562814
1.38130653266332,5.14764931958839
1.40304144849083,5.1851256281407
1.45998603446263,5.28522613065327
1.48140703517588,5.32360124750118
1.51838344934378,5.38532663316583
1.57724396088912,5.48542713567839
1.58150753768844,5.49281148398945
1.63871277390938,5.58552763819096
1.68160804020101,5.65630800131659
1.70052499493245,5.68562814070352
1.76398129136462,5.78572864321608
1.78170854271357,5.8141809413654
1.82907524327879,5.88582914572864
1.88180904522613,5.96696407390479
1.894849765377,5.98592964824121
1.96253731291398,6.08603015075377
1.98190954773869,6.1151541346592
2.03172228289565,6.18613065326633
2.08201005025126,6.2589529931296
2.10183740554425,6.2862311557789
2.17344678130761,6.38633165829146
2.18211055276382,6.39863380734301
2.24705122461979,6.48643216080402
2.28221105527638,6.53470678773011
2.32177647820511,6.58653266331658
2.38231155778894,6.66704058867041
2.39772544199956,6.68663316582915
2.47530636233122,6.78673366834171
2.48241206030151,6.79603818937104
2.55484014750253,6.88683417085427
2.58251256281407,6.92203229394844
2.63572937155541,6.98693467336683
2.68261306532663,7.04493841199311
2.71805024292288,7.0870351758794
2.7827135678392,7.16494318324081
2.80187182722853,7.18713567839196
2.88281407035176,7.28221243346307
2.8872570345225,7.28723618090452
2.97457735879669,7.38733668341709
2.98291457286432,7.39702452333202
3.06365186834423,7.48743718592965
3.08301507537688,7.50941268508398
3.15436926034454,7.58753768844221
3.18311557788945,7.61942975094453
3.24678025124423,7.68763819095477
3.28321608040201,7.72718609153775
3.34093205376279,7.78773869346734
